Sample	(<i>Z</i>)-butanethiol-<i>S</i>-oxide biosynthesis	(R)- and (S)-3-hydroxybutyrate biosynthesis	1,5-anhydrofructose degradation	2-aminoethylphosphonate degradation I	2-aminoethylphosphonate degradation II	3-methylbutanol biosynthesis	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	<i>all-trans</i>-farnesol biosynthesis	<i>trans, trans</i>-farnesyl diphosphate biosynthesis	AEROBIC-RESPIRATION	AMINE-DEG	ANAEROBIC-RESPIRATION	AROMATIC-COMPOUNDS-BIOSYN	AROMATIC-COMPOUNDS-DEGRADATION	Acetoin-Biosynthesis	Acetyl-CoA-Biosynthesis	Acetyl-CoA-Butyrate	Acid-Resistance	Activation	Alcohol-Degradation	Aldehyde-Degradation	Amino-Acid-Biosynthesis	Amino-Acid-Degradation	Aminoacyl-tRNAs-Charging	Antibiotic-Resistance	Arsenate-Detoxification	Butanediol-Biosynthesis	C1-COMPOUNDS	C4 photosynthetic carbon assimilation cycle, NAD-ME type	C4 photosynthetic carbon assimilation cycle, NADP-ME type	C4 photosynthetic carbon assimilation cycle, PEPCK type	CARBOXYLATES-DEG	CHEMOAUTOTROPHIC-ENERGY-METABOLISM	CHLORINATED-COMPOUNDS-DEG	Carbohydrates-Biosynthesis	Carbohydrates-Degradation	Cell-Structure-Biosynthesis	Cofactor-Biosynthesis	Cyanide-Detoxification	Electron-Transfer	Entner-Duodoroff-Pathways	Fatty-Acid-and-Lipid-Degradation	GLYCOLYSIS-VARIANTS	HORMONE-DEG	HORMONE-SYN	Hydrogen-Production	Interconversion	Lipid-Biosynthesis	METHANOGENESIS	Mercury-Detoxification	Metabolic-Regulators	NADH repair	NUCLEO-DEG	Noncarbon-Nutrients	Nucleotide-Biosynthesis	OTHER-ENERGY	Other-Degradation	Other-biosynthesis	Pentose-Phosphate-Cycle	Polyamine-Biosynthesis	Polymer-Degradation	Protein-Degradation	Protein-Modification	Pyruvate-Degradation	Rubisco shunt	SECONDARY-METABOLITE-BIOSYNTHESIS	SECONDARY-METABOLITE-DEGRADATION	Siderophores-Biosynthesis	Steroids-Degradation	TCA-VARIANTS	anaerobic energy metabolism (invertebrates, cytosol)	anaerobic energy metabolism (invertebrates, mitochondrial)	ascorbate glutathione cycle	benzoate fermentation (to acetate and cyclohexane carboxylate)	bisabolene biosynthesis	chitin degradation to ethanol	citrulline biosynthesis	crotonate fermentation (to acetate and cyclohexane carboxylate)	detoxification of reactive carbonyls in chloroplasts	ethylene biosynthesis IV	ethylene glycol biosynthesis	ethylmalonyl pathway	farnesylcysteine salvage pathway	fluoroacetate degradation	glutathione-mediated detoxification II	glyoxylate cycle	heterolactic fermentation	isopropanol biosynthesis	lactate biosynthesis (archaea)	long chain fatty acid ester synthesis for microdiesel production	methyl ketone biosynthesis	methylaspartate cycle	mixed acid fermentation	mycothiol-mediated detoxification	oxidized GTP and dGTP detoxification	photorespiration	photosynthesis light reactions	photosynthetic 3-hydroxybutyrate biosynthesis	pyruvate fermentation to hexanol	sedoheptulose bisphosphate bypass	succinate fermentation to butyrate	superoxide radicals degradation	superpathway of C28 brassinosteroid biosynthesis	superpathway of glycolysis and Entner-Doudoroff	superpathway of glyoxylate cycle and fatty acid degradation
SRR5947007	2.0	5.0	0.0	3.333333333333333	8.0	17.0	1.0	10.5	10.5	87.66666666666667	99.0	59.1	165.83333333333331	556.9166666666666	143.0	4.666666666666667	7.666666666666667	24.0	76.0	118.83333333333333	113.0	1046.7769841269842	658.2833333333334	16.95	3.6666666666666665	12.0	156.0	163.54642857142858	10.25	6.0	11.625	213.83333333333331	54.6	59.0	1477.6408036408036	1004.4416666666667	688.4464285714284	1560.6853174603175	0.0	1.0	16.4	374.91666666666663	160.34999999999997	36.33333333333333	527.2348484848485	54.0	138.0	1628.136299081036	97.73333333333332	0.0	18.5	1.0	331.42626262626266	903.1	625.8777777777776	6.0	117.04999999999998	157.83333333333331	38.266666666666666	383.65	473.05000000000007	12.0	0.0	220.73809523809524	14.77777777777778	7675.968284785391	839.8611111111111	8.0	99.68888888888888	68.83333333333333	11.285714285714286	10.625	0.0	0.0	10.5	8.5	13.25	0.0	65.22222222222223	7.0	2.0	0.0	31.0	0.0	26.0	3.0	14.647058823529411	10.666666666666666	29.666666666666668	0.0	10.333333333333334	7.0	11.692307692307692	0.0	30.5	16.6	18.0	17.75	16.5	7.0	5.4	3.5	1.0	6.0	11.0
SRR5947008	1.0	0.0	0.0	1.5	4.0	5.5	2.0	3.0	3.0	48.0	63.5	33.5	60.666666666666664	207.33333333333334	61.0	3.333333333333333	3.0	5.0	19.666666666666668	47.0	38.66666666666667	324.65833333333336	229.28333333333336	5.9	4.0	11.5	44.0	68.65844155844155	4.142857142857143	3.5	4.428571428571429	90.33333333333334	15.0	32.0	484.8118437118437	267.72738095238094	218.12619047619046	514.5400793650794	2.0	3.0	6.0	114.83333333333333	49.112626262626264	25.5	173.52272727272725	14.0	35.666666666666664	548.8362573099415	31.666666666666668	0.0	3.75	0.0	127.21212121212122	317.1166666666667	251.71111111111114	7.0	40.06666666666667	57.666666666666664	22.2	112.93333333333332	95.45	4.0	0.0	65.96666666666667	6.222222222222222	2697.646725642777	201.44166666666663	14.0	36.62222222222223	38.179365079365084	5.4	4.875	0.0	0.0	3.0	2.5	5.666666666666667	0.0	17.0	2.0	1.0	0.0	0.0	0.0	10.25	2.75	4.0625	0.0	9.333333333333334	0.0	0.0	3.9166666666666665	4.583333333333333	0.0	15.5	4.333333333333333	4.0	6.0	7.0	5.0	2.0	4.5	1.0	4.0	6.25
SRR5947010	0.0	0.0	0.0	3.5	3.0	9.0	1.0	8.0	8.0	46.666666666666664	35.0	36.22222222222222	93.66666666666667	192.875	48.0	6.5	3.0	13.0	39.66666666666667	47.99999999999999	39.0	531.8178571428571	347.1833333333333	8.45	14.0	0.0	48.0	84.12857142857143	9.6	6.5	10.2	118.33333333333333	18.5	17.5	907.2717948717948	644.6059523809522	351.76785714285717	778.485714285714	0.0	3.0	0.0	145.15	86.3388888888889	27.0	265.0	13.0	88.0	760.8021978021978	20.0	0.0	5.833333333333333	0.0	103.39047619047619	371.6666666666667	292.28333333333336	5.0	55.9	70.33333333333334	18.4	170.03333333333333	540.0666666666666	0.0	2.0	100.56666666666666	7.375	4596.990873015873	669.0690476190478	0.0	41.611111111111114	54.09285714285714	9.25	9.25	0.0	0.0	8.0	6.0	7.0	0.0	24.0	4.0	0.0	0.0	3.5	0.0	0.0	5.5	8.0625	3.6666666666666665	12.5	0.0	8.0	6.9	8.0	0.0	7.5	12.333333333333334	3.0	8.5	6.833333333333333	0.0	0.0	5.0	0.0	4.0	7.25
SRR5947012	0.0	0.0	0.0	5.5	3.5	8.5	0.0	7.0	7.0	47.0	39.4	23.444444444444443	97.0	152.45833333333334	42.0	6.5	2.6666666666666665	18.0	38.33333333333333	35.0	33.0	469.0714285714285	336.19444444444446	8.65	12.5	0.0	42.0	99.01666666666667	9.0	6.5	8.2	90.0	21.5	10.0	987.0285714285714	510.69807692307694	332.03095238095233	736.5678571428572	1.0	1.0	14.85	104.66666666666667	85.25454545454545	35.0	258.0	13.0	75.66666666666667	718.7864468864469	20.33333333333333	0.0	6.0	0.0	88.44444444444444	343.83333333333337	267.83333333333337	5.833333333333333	40.8	66.5	22.6	150.05	411.4999999999999	0.0	3.0	108.15	8.75	4767.034126984127	552.5416666666666	0.0	4.5	59.57857142857143	7.5	7.0	0.0	0.0	7.0	4.0	4.5	0.0	17.11111111111111	6.0	0.0	0.0	4.5	0.0	0.0	9.5	7.6	0.0	7.666666666666667	0.0	7.0	6.5	8.363636363636363	0.0	7.5	8.5	0.0	8.25	7.2	1.0	5.25	7.0	0.0	4.0	8.25
SRR5947017	0.0	3.5	0.0	6.5	4.0	17.0	1.0	12.5	12.5	85.66666666666666	74.6	61.44444444444444	172.16666666666669	344.9166666666667	108.0	6.5	4.333333333333333	25.0	75.0	85.83333333333334	67.66666666666666	953.2857142857141	581.8000000000001	17.2	19.5	0.0	82.0	176.16349206349207	12.0	9.5	11.714285714285714	227.33333333333334	31.0	28.0	1683.209645909646	928.6595238095238	688.5619047619047	1433.657142857143	0.0	2.0	0.0	250.9	148.62474747474747	62.0	519.0	22.5	132.33333333333334	1501.2853224834237	106.66666666666666	0.0	11.333333333333334	1.0	205.47142857142856	709.75	525.1833333333333	14.0	86.2	145.33333333333331	39.266666666666666	312.5333333333333	677.225	0.0	3.0	191.58333333333334	15.375	9076.213492063489	1001.5261904761905	3.0	5.0	102.33809523809525	15.6	13.125	0.0	0.0	12.5	9.0	10.6	0.0	40.44444444444444	11.0	0.0	0.0	8.5	0.0	0.0	11.5	13.1875	9.0	15.333333333333334	0.0	10.25	10.8	14.272727272727272	0.0	16.5	15.6	5.0	14.0	10.857142857142858	1.0	6.75	9.0	0.0	7.0	13.5
SRR5947019	0.0	0.0	0.0	7.5	6.5	19.0	2.0	13.5	13.5	82.0	99.26666666666667	58.66666666666667	198.16666666666666	379.3809523809524	132.0	9.5	6.333333333333333	29.0	75.66666666666666	97.5	81.66666666666666	1032.6805555555557	694.488888888889	18.0	24.5	7.666666666666667	110.0	184.6031746031746	14.714285714285714	11.0	14.571428571428571	266.8333333333333	45.25	33.5	1852.5777056277054	1117.8130952380952	719.9297619047619	1495.7984126984127	0.0	4.0	30.599999999999998	243.25	163.74141414141414	60.0	506.0	29.5	145.0	1613.392857142857	116.33333333333334	0.0	15.0	2.0	210.95476190476194	775.0	532.2166666666667	15.0	109.43333333333334	150.33333333333331	43.0	322.1	849.527777777778	0.0	3.0	237.13333333333333	17.875	9725.155952380952	1147.85	3.0	6.333333333333333	112.82619047619046	11.857142857142858	14.375	0.0	0.0	13.5	10.0	10.8	0.0	47.22222222222222	15.0	0.0	0.0	9.0	1.0	0.0	13.5	15.3125	0.0	19.33333333333333	0.0	14.0	12.9	16.727272727272727	0.0	21.0	19.75	3.0	18.25	20.0	1.0	8.25	7.0	0.0	8.5	14.0
SRR5947022	0.0	0.0	0.0	2.5	2.5	14.0	1.0	9.0	9.0	52.66666666666666	67.9	40.1	127.0	302.1904761904762	126.0	5.5	7.0	20.0	58.666666666666664	58.0	70.0	808.8595238095239	430.66666666666663	12.9	14.5	7.333333333333333	90.0	130.1734126984127	8.875	5.666666666666667	9.25	162.5	26.8	19.0	1226.1857142857143	792.0678571428571	552.1833333333333	1087.9178571428572	0.0	2.0	0.0	173.58333333333334	122.15252525252524	31.0	335.0	18.0	110.0	1203.5513457556933	90.33333333333331	0.0	10.333333333333334	0.0	159.69545454545454	638.8333333333333	425.95	13.0	75.83333333333334	100.33333333333333	25.46666666666667	269.9	496.6833333333333	0.0	2.0	180.95	11.75	6362.056349206348	728.8333333333334	0.0	3.6666666666666665	70.24047619047619	12.2	9.0	0.0	0.0	9.0	7.666666666666667	10.75	0.0	38.333333333333336	4.0	1.0	0.0	8.5	0.0	36.5	8.5	11.5625	0.0	23.0	0.0	8.666666666666666	7.3	10.416666666666666	0.0	13.5	16.0	11.0	13.0	16.2	2.0	7.0	2.0	0.0	5.0	8.5
SRR5947024	0.0	0.0	0.0	2.5	1.5	12.5	0.0	9.0	9.0	44.333333333333336	39.5	30.333333333333336	116.5	244.16666666666669	55.0	0.0	5.0	19.0	52.33333333333333	63.166666666666664	46.666666666666664	661.5940476190477	354.0222222222222	11.2	11.5	0.0	56.0	114.01150793650794	7.714285714285714	5.5	8.142857142857142	155.33333333333334	24.0	15.0	1069.7199938949939	601.3880952380953	444.5452380952381	965.6115079365078	1.0	1.0	0.0	150.33333333333334	99.62575757575758	35.5	315.0	16.0	85.66666666666667	986.8776556776556	71.33333333333333	0.0	8.833333333333334	2.0	147.55238095238096	437.66666666666663	365.4500000000001	5.0	69.39999999999999	92.0	25.133333333333333	234.08333333333331	435.79166666666663	2.0	2.0	138.75	10.875	5435.409126984128	590.495238095238	0.0	5.0	61.27380952380952	9.8	8.625	0.0	0.0	9.0	7.333333333333333	7.8	0.0	29.666666666666668	5.0	0.0	0.0	7.5	0.0	0.0	7.0	9.875	0.0	10.0	0.0	7.333333333333333	6.8	9.454545454545457	0.0	10.5	12.0	9.0	11.0	10.4	1.0	0.0	3.0	0.0	4.0	8.25
SRR5947025	0.0	0.0	0.0	4.0	4.5	11.0	2.0	8.0	8.0	46.66666666666666	80.1	60.0	125.8	352.70833333333337	90.0	11.0	6.666666666666667	15.0	50.0	74.58333333333333	68.66666666666667	724.5452380952381	462.3999999999999	12.3	8.333333333333332	0.0	98.0	123.85119047619048	8.428571428571429	5.0	9.0	170.16666666666669	29.75	31.0	1093.5336829836826	641.5869047619049	470.51428571428573	1013.3535714285715	0.0	0.0	16.333333333333336	247.83333333333337	109.67575757575759	32.5	354.5	24.0	102.33333333333331	1083.8930335097	24.5	0.0	9.0	0.0	196.95202020202018	594.1166666666667	422.08888888888885	10.0	86.36666666666667	106.5	23.53333333333333	258.1	361.9166666666667	2.0	2.0	175.33333333333331	9.875	6098.992063492063	627.2119047619047	0.0	59.955555555555556	66.07619047619048	8.428571428571429	10.0	0.0	0.0	8.0	8.333333333333334	7.6	0.0	41.22222222222222	11.0	1.0	0.0	10.5	0.0	0.0	6.5	10.176470588235292	10.333333333333334	17.666666666666668	0.0	7.666666666666667	6.7	9.666666666666666	0.0	14.0	14.75	9.0	10.25	15.166666666666666	10.0	6.75	8.0	0.0	3.5	7.0
SRR5947027	0.0	0.0	0.0	6.5	4.5	17.0	0.0	16.5	16.5	80.66666666666667	63.9	42.77777777777778	190.3	390.5	102.0	10.0	5.0	28.0	68.66666666666666	81.16666666666667	73.33333333333333	935.3396825396825	595.3222222222222	16.7	13.333333333333332	0.0	92.0	183.9297619047619	13.0	11.5	13.142857142857142	185.0	44.0	34.5	1658.232967032967	946.5571428571429	668.3	1487.7460317460316	1.0	3.0	0.0	228.41666666666666	159.46969696969694	53.0	494.0	29.0	137.33333333333334	1500.120132610006	108.0	2.0	11.5	2.0	235.26666666666668	720.75	533.0000000000001	13.0	93.66666666666666	136.5	45.33333333333333	343.9666666666667	697.2333333333333	0.0	3.0	198.64999999999998	18.125	9175.783333333335	1015.9249999999998	0.0	7.666666666666667	99.1952380952381	12.571428571428571	11.375	0.0	0.0	16.5	9.666666666666666	10.8	0.0	45.44444444444444	10.0	1.0	0.0	8.5	0.0	0.0	11.5	14.8125	10.0	24.0	0.0	14.333333333333334	10.7	14.090909090909092	0.0	22.0	16.75	10.0	18.0	16.8	1.0	6.75	5.0	0.0	9.0	14.0
SRR5947028	0.0	0.0	0.0	6.5	6.5	17.5	1.0	12.0	12.0	82.33333333333333	88.0	42.55555555555556	223.5	311.7083333333333	70.5	11.0	5.666666666666667	28.0	78.66666666666666	116.83333333333334	81.66666666666666	909.0992063492063	687.4611111111112	19.0	16.666666666666668	8.333333333333334	100.0	194.76825396825396	14.285714285714286	14.5	13.285714285714286	211.5	64.5	35.5	1823.1237373737374	1044.4273809523809	730.0952380952382	1461.2936507936515	0.0	5.0	28.200000000000003	239.93333333333334	172.6979797979798	54.5	497.0	54.0	142.66666666666666	1663.9375457875458	42.0	0.0	14.6	1.0	217.06010101010102	769.0	571.5500000000001	7.0	100.93333333333332	163.0	43.53333333333334	311.09999999999997	842.3083333333334	2.0	5.0	252.4	16.875	9973.415873015874	1108.6583333333333	0.0	99.55555555555556	109.51190476190477	13.285714285714286	12.625	0.0	0.0	12.0	11.666666666666666	8.4	0.0	42.22222222222222	17.0	1.0	0.0	9.0	0.0	0.0	14.0	14.9375	0.0	17.333333333333332	0.0	12.0	11.272727272727272	14.545454545454543	0.0	14.5	19.0	4.0	17.5	15.166666666666666	3.0	8.5	10.0	0.0	9.0	15.0
SRR5947029	0.0	0.0	0.0	7.0	5.5	13.0	0.0	7.0	7.0	59.0	47.5	32.111111111111114	115.4	184.0	54.0	8.0	1.0	16.0	47.66666666666667	46.0	46.0	521.3107142857143	410.08333333333337	9.05	17.5	5.0	52.0	110.62857142857142	10.714285714285714	7.0	9.285714285714286	92.5	23.75	22.0	1153.8841269841269	753.0690476190476	380.4428571428571	843.0349206349206	0.0	4.0	0.0	40.0	97.63232323232323	44.0	304.0	14.0	89.33333333333333	870.6031746031746	21.0	0.0	6.666666666666667	0.0	112.01111111111112	402.75	286.63333333333327	3.0	64.3	80.66666666666666	33.13333333333333	174.6	590.2666666666668	0.0	5.0	105.63333333333334	9.625	5899.9595238095235	758.5380952380953	0.0	3.6666666666666665	81.77142857142857	11.2	8.0	0.0	0.0	7.0	6.0	5.0	0.0	19.88888888888889	8.0	1.0	0.0	0.0	0.0	0.0	11.0	10.285714285714286	0.0	14.5	0.0	10.0	8.8	9.636363636363637	0.0	7.0	13.0	0.0	9.0	8.0	0.0	0.0	8.0	0.0	9.0	10.0
SRR5947031	0.0	0.0	0.0	4.0	3.5	15.5	2.0	11.5	11.5	70.66666666666666	58.5	42.0	152.5	304.94444444444446	78.0	7.0	4.666666666666667	21.0	61.0	72.0	66.66666666666667	787.6900793650793	522.7666666666667	14.55	22.0	0.0	84.0	138.73849206349206	11.0	10.5	11.285714285714286	146.5	26.75	31.0	1446.9725829725826	846.6714285714286	589.9999999999999	1168.6789682539684	0.0	2.0	0.0	166.0	136.1878787878788	46.0	394.5	20.5	120.33333333333331	1305.615838509317	96.33333333333334	0.0	10.0	0.0	168.005303030303	636.5	433.80000000000007	11.0	90.5	119.66666666666667	33.733333333333334	279.3333333333333	640.0333333333333	0.0	2.0	177.73333333333332	13.75	7766.751984126986	925.3999999999999	0.0	5.666666666666667	87.6952380952381	11.0	9.875	0.0	0.0	11.5	7.333333333333333	7.4	0.0	38.11111111111112	8.0	0.0	0.0	6.5	0.0	0.0	10.5	12.125	0.0	15.0	0.0	10.333333333333334	9.3	12.454545454545457	0.0	20.0	15.25	3.5	13.75	15.2	1.0	0.0	6.0	0.0	6.5	13.25
SRR5947032	0.0	0.0	0.0	6.0	4.0	15.5	1.0	14.0	14.0	69.66666666666666	79.5	43.22222222222222	160.83333333333331	329.59523809523813	84.0	10.5	5.0	26.0	65.66666666666666	61.0	72.0	850.4230158730156	564.8388888888888	14.6	12.0	7.0	92.0	160.7686507936508	13.571428571428571	11.5	13.0	235.5	31.75	35.5	1575.5197691197693	904.8428571428572	604.8380952380952	1291.212301587302	0.0	2.0	0.0	185.58333333333331	142.68484848484846	51.0	435.5	23.0	133.66666666666666	1331.990476190476	99.0	0.0	9.333333333333334	1.0	182.14646464646464	723.5833333333334	426.2166666666667	10.333333333333332	85.4	121.33333333333333	38.13333333333333	301.26666666666665	665.9999999999999	0.0	4.0	173.16666666666669	15.625	8317.01349206349	976.9833333333333	0.0	3.0	81.61666666666666	12.285714285714286	10.125	0.0	0.0	14.0	6.666666666666667	9.4	0.0	43.22222222222222	14.0	1.0	0.0	8.0	0.0	0.0	11.0	12.6875	0.0	24.0	0.0	10.0	9.7	12.818181818181818	0.0	17.0	12.8	1.5	15.5	15.4	1.0	7.25	8.0	0.0	7.0	11.5
SRR5947036	0.0	3.0	0.0	3.6666666666666665	5.0	9.0	1.0	6.0	6.0	48.0	63.0	31.9	97.5	190.13809523809522	58.0	5.333333333333333	4.666666666666667	14.0	30.333333333333332	49.99999999999999	38.5	466.78769841269843	351.31666666666666	7.35	7.666666666666666	8.0	54.0	92.60674603174603	9.0	4.0	8.833333333333334	108.83333333333333	15.2	22.0	894.1830891330893	534.3595238095239	327.8	668.3480158730159	0.0	3.0	0.0	166.38333333333333	77.77272727272727	37.5	258.0	14.0	76.66666666666667	720.19836400818	16.666666666666668	0.0	6.8	0.0	107.37828282828282	376.3333333333333	261.09999999999997	6.666666666666666	49.68333333333333	74.16666666666666	22.53333333333333	139.6	387.43333333333334	0.0	3.0	109.54761904761905	7.111111111111111	4674.405401323823	604.5666666666665	5.0	42.5	52.2452380952381	7.5	6.111111111111111	0.0	0.0	6.0	4.25	3.8	0.0	19.22222222222222	7.0	2.0	0.0	6.0	0.0	0.0	5.0	6.647058823529412	5.333333333333333	10.0	0.0	6.5	6.0	6.615384615384615	0.0	11.5	9.5	1.5	8.0	6.5	1.0	4.2	3.0	0.0	5.5	7.5
SRR5947040	0.0	0.0	0.0	6.0	5.0	6.0	0.0	6.0	6.0	29.0	31.0	46.55555555555556	74.7	157.0	36.0	4.0	2.5	9.0	25.666666666666664	39.0	30.0	329.6666666666667	231.8166666666667	6.15	8.5	0.0	40.0	71.02698412698413	5.714285714285714	3.0	5.428571428571429	94.83333333333334	16.0	13.5	663.5905677655676	412.48809523809524	251.78333333333333	517.7448412698413	0.0	2.0	0.0	63.333333333333336	53.09747474747475	23.0	182.0	13.0	56.66666666666666	552.8125374625375	14.0	0.0	4.0	0.0	88.57222222222222	272.0	203.0722222222222	3.0	40.71666666666667	52.166666666666664	16.266666666666666	119.08333333333333	321.3809523809524	2.0	2.0	89.43333333333334	6.375	3405.7857142857147	451.54166666666663	0.0	2.5	48.759523809523806	7.2	7.125	0.0	0.0	6.0	3.333333333333333	0.0	0.0	18.33333333333333	5.0	0.0	0.0	2.0	0.0	0.0	5.5	5.6875	0.0	11.0	0.0	5.0	5.0	7.545454545454546	0.0	7.0	7.0	8.0	6.0	6.8	1.0	0.0	3.0	0.0	3.5	5.5
SRR5947041	0.0	0.0	0.0	7.5	5.0	17.0	0.0	9.0	9.0	70.0	54.9	29.666666666666664	132.1	260.33333333333337	75.0	10.0	4.0	25.0	61.66666666666667	65.0	62.0	712.2607142857142	499.75555555555553	12.7	23.5	7.333333333333333	86.0	127.88333333333333	11.714285714285714	11.0	10.857142857142858	154.5	32.25	24.5	1451.8773809523807	913.1535714285715	518.5916666666667	1121.6829365079363	0.0	3.0	19.8	164.66666666666669	121.56363636363636	55.5	370.5	23.0	113.66666666666669	1136.2947414548642	75.0	0.0	8.8	0.0	160.41439393939396	615.0	392.45	3.0	85.4	98.16666666666667	39.06666666666667	246.53333333333333	684.3749999999999	0.0	3.0	158.9	13.625	7118.482936507937	943.8761904761905	0.0	5.5	85.3547619047619	10.428571428571429	9.625	0.0	0.0	9.0	6.333333333333333	7.2	0.0	34.111111111111114	10.0	1.0	0.0	5.0	0.0	0.0	13.0	11.375	0.0	15.333333333333334	0.0	11.0	9.272727272727272	11.636363636363637	0.0	11.0	11.75	3.0	12.25	13.0	2.0	6.75	8.0	0.0	7.0	10.5
SRR5947042	0.0	0.0	0.0	4.5	3.0	9.5	0.0	6.0	6.0	52.66666666666666	38.75	19.88888888888889	101.16666666666667	155.14285714285714	54.0	7.0	1.6666666666666667	16.0	30.666666666666664	35.5	40.5	478.72142857142853	316.1333333333334	8.05	11.0	4.666666666666667	54.0	88.04642857142856	11.6	7.5	10.8	100.0	15.25	16.0	1012.1976190476191	565.0435897435899	371.14166666666665	810.6365079365078	0.0	3.0	6.6	76.83333333333333	74.89898989898991	33.0	244.0	9.0	72.66666666666667	777.6769230769231	58.66666666666666	0.0	7.0	0.0	99.125	396.8333333333333	260.8666666666667	3.0	56.6	72.83333333333334	25.466666666666665	169.0	473.41666666666663	0.0	2.0	104.86666666666667	8.5	5210.4309523809525	631.2809523809524	0.0	5.5	61.08571428571428	8.0	6.5	0.0	0.0	6.0	4.0	4.0	0.0	21.444444444444443	6.0	0.0	0.0	3.5	0.0	0.0	8.5	7.733333333333333	0.0	9.666666666666666	0.0	8.0	7.666666666666667	7.545454545454546	0.0	11.5	8.75	1.0	7.5	8.2	0.0	0.0	6.0	0.0	6.0	7.75
SRR5947044	0.0	2.0	0.0	4.333333333333333	4.5	12.5	0.0	10.5	10.5	74.66666666666666	55.5	38.55555555555556	133.66666666666669	282.54166666666663	84.0	8.0	2.6666666666666665	21.0	54.0	69.16666666666666	61.5	666.2261904761905	454.7277777777778	11.45	12.333333333333332	7.333333333333333	82.0	122.32936507936508	9.571428571428571	8.5	9.285714285714286	148.0	31.75	42.333333333333336	1313.0785714285714	874.4535714285715	490.4904761904762	1115.8099206349202	0.0	2.0	0.0	213.83333333333334	120.97171717171717	44.5	338.0	26.0	104.0	1093.4564102564102	70.58333333333334	0.0	7.5	0.0	145.53787878787878	562.5	371.2333333333334	2.0	78.3	101.66666666666666	36.06666666666666	248.01666666666665	639.9166666666667	0.0	3.0	127.5142857142857	11.5	6841.9527777777785	920.8666666666668	0.0	59.855555555555554	80.54761904761905	8.571428571428571	9.375	0.0	0.0	10.5	6.0	6.75	0.0	33.22222222222222	10.0	0.0	0.0	9.0	0.0	0.0	10.0	9.941176470588236	5.333333333333333	15.0	0.0	9.0	9.9	9.416666666666666	0.0	10.0	9.6	1.0	10.75	8.0	2.0	0.0	7.0	0.0	8.0	11.0
SRR5947045	0.0	0.0	0.0	7.0	6.0	21.5	1.0	16.5	16.5	111.0	84.8	48.3	203.33333333333334	397.27777777777777	135.0	12.5	6.666666666666667	28.0	79.66666666666666	84.16666666666666	84.66666666666667	1088.3202380952384	731.2166666666667	19.2	32.5	9.333333333333334	116.0	204.16587301587302	14.125	9.333333333333334	13.375	213.5	39.8	37.5	2041.5281884781884	1232.1619047619047	799.6535714285715	1774.4865079365081	0.0	5.0	25.9	331.1666666666667	173.64848484848486	64.0	536.0	25.0	158.66666666666666	1668.047224656734	112.83333333333333	0.0	11.5	0.0	243.84545454545457	914.5	601.75	7.0	125.36666666666667	160.16666666666669	53.8	376.3833333333333	859.1583333333334	0.0	5.0	228.83333333333334	19.875	10639.694047619048	1246.075	0.0	9.0	131.93095238095236	15.285714285714286	15.5	0.0	0.0	16.5	8.666666666666666	10.4	0.0	47.44444444444444	11.0	1.0	0.0	8.5	0.0	0.0	19.0	16.3125	8.333333333333334	21.0	0.0	16.0	13.636363636363637	16.416666666666668	0.0	22.0	16.0	3.5	17.5	17.8	0.0	10.75	13.0	0.0	9.0	17.75
SRR5947048	0.0	0.0	0.0	3.0	2.0	9.5	2.0	7.0	7.0	37.33333333333333	49.0	24.2	93.66666666666667	209.6904761904762	54.0	2.6666666666666665	5.5	18.0	37.0	42.666666666666664	42.5	585.4261904761905	369.3833333333333	9.65	10.5	7.5	44.0	90.1797619047619	10.5	6.666666666666667	11.166666666666666	94.33333333333333	10.4	20.5	1023.959523809524	536.2916666666666	416.7630952380952	815.2849206349208	0.0	0.0	8.2	49.0	88.68181818181819	28.0	289.5	6.0	82.0	851.7599883855979	62.91666666666666	0.0	6.5	0.0	122.63030303030304	462.4166666666667	319.8666666666667	2.0	55.1	84.16666666666667	22.4	210.8	427.1333333333334	2.0	4.0	101.5	8.625	5113.324603174603	632.9190476190477	0.0	3.0	55.594047619047615	12.25	5.111111111111111	0.0	0.0	7.0	5.0	5.8	0.0	21.444444444444443	6.0	1.0	0.0	5.0	0.0	0.0	8.0	8.75	0.0	8.333333333333334	0.0	7.333333333333333	6.1	7.75	0.0	10.5	8.2	4.0	8.5	6.571428571428571	2.0	4.666666666666667	3.0	0.0	4.0	8.25
