PWY-5686	g__Bifidobacterium.s__Bifidobacterium_asteroides
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_bifidum
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_breve
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_catenulatum
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_dentium
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_gallinarum
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_longum
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
PWY-5686	g__Bifidobacterium.s__Bifidobacterium_pullorum
PWY-5686	g__Bilophila.s__Bilophila_wadsworthia
PWY-5686	g__Blautia.s__Blautia_coccoides
PWY-5686	g__Blautia.s__Blautia_hansenii
PWY-5686	g__Blautia.s__Blautia_hydrogenotrophica
PWY-5686	g__Blautia.s__Blautia_obeum
PWY-5686	g__Blautia.s__Blautia_producta
PWY-5686	g__Blautia.s__Blautia_sp
PWY-5686	g__Blautia.s__Blautia_sp_AF19_10LB
PWY-5686	g__Blautia.s__Blautia_sp_CAG_257
PWY-5686	g__Blautia.s__Blautia_sp_CAG_52
PWY-5686	g__Blautia.s__Blautia_wexlerae
PWY-5686	g__Blautia.s__Ruminococcus_gnavus
PWY-5686	g__Blautia.s__Ruminococcus_torques
PWY-5686	g__Brachyspira.s__Brachyspira_sp_CAG_700
PWY-5686	g__Butyricicoccus.s__Butyricicoccus_pullicaecorum
PWY-5686	g__Butyrivibrio.s__Butyrivibrio_crossotus
PWY-5686	g__Butyrivibrio.s__Butyrivibrio_sp_CAG_318
PWY-5686	g__Candidatus_Methanomethylophilus.s__Candidatus_Methanomethylophilus_alvus
PWY-5686	g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796
PWY-5686	g__Catenibacterium.s__Catenibacterium_mitsuokai
PWY-5686	g__Citrobacter.s__Citrobacter_amalonaticus
PWY-5686	g__Citrobacter.s__Citrobacter_braakii
PWY-5686	g__Citrobacter.s__Citrobacter_freundii
PWY-5686	g__Citrobacter.s__Citrobacter_portucalensis
PWY-5686	g__Citrobacter.s__Citrobacter_youngae
PWY-5686	g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
PWY-5686	g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA
PWY-5686	g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615
PWY-5686	g__Clostridioides.s__Clostridioides_difficile
PWY-5686	g__Clostridium.s__Clostridium_celatum
PWY-5686	g__Clostridium.s__Clostridium_disporicum
PWY-5686	g__Clostridium.s__Clostridium_neonatale
PWY-5686	g__Clostridium.s__Clostridium_paraputrificum
PWY-5686	g__Clostridium.s__Clostridium_perfringens
PWY-5686	g__Clostridium.s__Clostridium_sp_44_14
PWY-5686	g__Clostridium.s__Clostridium_sp_7_2_43FAA
PWY-5686	g__Clostridium.s__Clostridium_sp_AF36_4
PWY-5686	g__Clostridium.s__Clostridium_sp_AM22_11AC
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_1013
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_122
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_167
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_217
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_221
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_242
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_253
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_299
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_307
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_411
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_413
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_505
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_510
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_678
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_75
PWY-5686	g__Clostridium.s__Clostridium_sp_CAG_964
PWY-5686	g__Clostridium.s__Clostridium_sp_D5
PWY-5686	g__Clostridium.s__Clostridium_sp_chh4_2
PWY-5686	g__Collinsella.s__Collinsella_aerofaciens
PWY-5686	g__Collinsella.s__Collinsella_intestinalis
PWY-5686	g__Collinsella.s__Collinsella_sp_CAG_289
PWY-5686	g__Collinsella.s__Collinsella_stercoris
PWY-5686	g__Coprobacillus.s__Coprobacillus_cateniformis
PWY-5686	g__Coprococcus.s__Coprococcus_catus
PWY-5686	g__Coprococcus.s__Coprococcus_comes
PWY-5686	g__Coprococcus.s__Coprococcus_eutactus
PWY-5686	g__Cryptobacterium.s__Cryptobacterium_sp_CAG_338
PWY-5686	g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
PWY-5686	g__Desulfovibrio.s__Desulfovibrio_piger
PWY-5686	g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium
PWY-5686	g__Dialister.s__Dialister_invisus
PWY-5686	g__Dialister.s__Dialister_pneumosintes
PWY-5686	g__Dialister.s__Dialister_sp_CAG_486
PWY-5686	g__Dialister.s__Dialister_succinatiphilus
PWY-5686	g__Dielma.s__Dielma_fastidiosa
PWY-5686	g__Dorea.s__Dorea_formicigenerans
PWY-5686	g__Dorea.s__Dorea_longicatena
PWY-5686	g__Dorea.s__Dorea_sp_OM02_2LB
PWY-5686	g__Eggerthella.s__Eggerthella_lenta
PWY-5686	g__Eggerthella.s__Eggerthella_sp_CAG_209
PWY-5686	g__Eisenbergiella.s__Eisenbergiella_massiliensis
PWY-5686	g__Eisenbergiella.s__Eisenbergiella_tayi
PWY-5686	g__Enterobacter.s__Enterobacter_cloacae
PWY-5686	g__Enterococcus.s__Enterococcus_avium
PWY-5686	g__Enterococcus.s__Enterococcus_casseliflavus
PWY-5686	g__Enterococcus.s__Enterococcus_durans
PWY-5686	g__Enterococcus.s__Enterococcus_faecalis
PWY-5686	g__Enterococcus.s__Enterococcus_faecium
PWY-5686	g__Enterococcus.s__Enterococcus_gallinarum
PWY-5686	g__Enterococcus.s__Enterococcus_hirae
PWY-5686	g__Enterococcus.s__Enterococcus_saccharolyticus
PWY-5686	g__Enterococcus.s__Enterococcus_thailandicus
PWY-5686	g__Enteroscipio.s__Enteroscipio_rubneri
PWY-5686	g__Erysipelatoclostridium.s__Clostridium_innocuum
PWY-5686	g__Erysipelatoclostridium.s__Clostridium_spiroforme
PWY-5686	g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum
PWY-5686	g__Escherichia.s__Escherichia_coli
PWY-5686	g__Escherichia.s__Escherichia_marmotae
PWY-5686	g__Eubacterium.s__Eubacterium_eligens
PWY-5686	g__Eubacterium.s__Eubacterium_hallii
PWY-5686	g__Eubacterium.s__Eubacterium_ramulus
PWY-5686	g__Eubacterium.s__Eubacterium_sp_36_13
PWY-5686	g__Eubacterium.s__Eubacterium_sp_AF17_7
PWY-5686	g__Eubacterium.s__Eubacterium_sp_An11
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_115
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_161
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_180
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_192
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_251
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_252
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_274
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_38
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_581
PWY-5686	g__Eubacterium.s__Eubacterium_sp_CAG_786
PWY-5686	g__Eubacterium.s__Eubacterium_ventriosum
PWY-5686	g__Faecalibacterium.s__Faecalibacterium_prausnitzii
PWY-5686	g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74
PWY-5686	g__Faecalicatena.s__Faecalicatena_contorta
PWY-5686	g__Faecalitalea.s__Faecalitalea_cylindroides
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_272
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_534
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_552
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_791
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94
PWY-5686	g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95
PWY-5686	g__Flavonifractor.s__Flavonifractor_plautii
PWY-5686	g__Flavonifractor.s__Flavonifractor_sp_An10
PWY-5686	g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans
PWY-5686	g__Fusobacterium.s__Fusobacterium_equinum
PWY-5686	g__Fusobacterium.s__Fusobacterium_gonidiaformans
PWY-5686	g__Fusobacterium.s__Fusobacterium_nucleatum
PWY-5686	g__Gemmiger.s__Gemmiger_formicilis
PWY-5686	g__Gemmiger.s__Gemmiger_sp_An87
PWY-5686	g__Gordonibacter.s__Gordonibacter_sp_An232A
PWY-5686	g__Gordonibacter.s__Gordonibacter_urolithinfaciens
PWY-5686	g__Holdemanella.s__Holdemanella_biformis
PWY-5686	g__Holdemania.s__Holdemania_filiformis
PWY-5686	g__Hungatella.s__Hungatella_effluvii
PWY-5686	g__Hungatella.s__Hungatella_hathewayi
PWY-5686	g__Intestinibacter.s__Intestinibacter_bartlettii
PWY-5686	g__Intestinimonas.s__Intestinimonas_butyriciproducens
PWY-5686	g__Klebsiella.s__Klebsiella_aerogenes
PWY-5686	g__Klebsiella.s__Klebsiella_grimontii
PWY-5686	g__Klebsiella.s__Klebsiella_michiganensis
PWY-5686	g__Klebsiella.s__Klebsiella_oxytoca
PWY-5686	g__Klebsiella.s__Klebsiella_pneumoniae
PWY-5686	g__Klebsiella.s__Klebsiella_quasipneumoniae
PWY-5686	g__Klebsiella.s__Klebsiella_variicola
PWY-5686	g__Kluyvera.s__Kluyvera_ascorbata
PWY-5686	g__Kluyvera.s__Kluyvera_cryocrescens
PWY-5686	g__Kosakonia.s__Kosakonia_sacchari
PWY-5686	g__Lachnoclostridium.s__Clostridium_aldenense
PWY-5686	g__Lachnoclostridium.s__Clostridium_asparagiforme
PWY-5686	g__Lachnoclostridium.s__Clostridium_citroniae
PWY-5686	g__Lachnoclostridium.s__Clostridium_clostridioforme
PWY-5686	g__Lachnoclostridium.s__Clostridium_lavalense
PWY-5686	g__Lachnoclostridium.s__Clostridium_saccharolyticum
PWY-5686	g__Lachnoclostridium.s__Clostridium_scindens
PWY-5686	g__Lachnoclostridium.s__Clostridium_symbiosum
PWY-5686	g__Lachnoclostridium.s__Lachnoclostridium_sp_An131
PWY-5686	g__Lachnoclostridium.s__Lachnoclostridium_sp_An138
PWY-5686	g__Lachnoclostridium.s__Lachnoclostridium_sp_An14
PWY-5686	g__Lachnospira.s__Lachnospira_pectinoschiza
PWY-5686	g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
PWY-5686	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA
PWY-5686	g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_OF09_6
PWY-5686	g__Lactobacillus.s__Lactobacillus_acidophilus
PWY-5686	g__Lactobacillus.s__Lactobacillus_crispatus
PWY-5686	g__Lactobacillus.s__Lactobacillus_gasseri
PWY-5686	g__Lactobacillus.s__Lactobacillus_paragasseri
PWY-5686	g__Lactobacillus.s__Lactobacillus_salivarius
PWY-5686	g__Lactococcus.s__Lactococcus_lactis
PWY-5686	g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus
PWY-5686	g__Leclercia.s__Leclercia_adecarboxylata
PWY-5686	g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis
PWY-5686	g__Megamonas.s__Megamonas_funiformis
PWY-5686	g__Megamonas.s__Megamonas_rupellensis
PWY-5686	g__Megasphaera.s__Megasphaera_elsdenii
PWY-5686	g__Megasphaera.s__Megasphaera_micronuciformis
PWY-5686	g__Megasphaera.s__Megasphaera_sp_DISK_18
PWY-5686	g__Methanobrevibacter.s__Methanobrevibacter_smithii
PWY-5686	g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis
PWY-5686	g__Mitsuokella.s__Mitsuokella_jalaludinii
PWY-5686	g__Mitsuokella.s__Mitsuokella_multacida
PWY-5686	g__Monoglobus.s__Monoglobus_pectinilyticus
PWY-5686	g__Morganella.s__Morganella_morganii
PWY-5686	g__Oscillibacter.s__Oscillibacter_sp_57_20
PWY-5686	g__Oscillibacter.s__Oscillibacter_sp_CAG_155
PWY-5686	g__Oscillibacter.s__Oscillibacter_valericigenes
PWY-5686	g__Oxalobacter.s__Oxalobacter_formigenes
PWY-5686	g__Parascardovia.s__Parascardovia_denticolens
PWY-5686	g__Parasutterella.s__Parasutterella_excrementihominis
PWY-5686	g__Pediococcus.s__Pediococcus_acidilactici
PWY-5686	g__Pediococcus.s__Pediococcus_pentosaceus
PWY-5686	g__Phascolarctobacterium.s__Phascolarctobacterium_faecium
PWY-5686	g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266
PWY-5686	g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens
PWY-5686	g__Porphyromonas.s__Porphyromonas_asaccharolytica
PWY-5686	g__Porphyromonas.s__Porphyromonas_uenonis
PWY-5686	g__Prevotella.s__Prevotella_bivia
PWY-5686	g__Prevotella.s__Prevotella_buccae
PWY-5686	g__Prevotella.s__Prevotella_buccalis
PWY-5686	g__Prevotella.s__Prevotella_copri
PWY-5686	g__Prevotella.s__Prevotella_corporis
PWY-5686	g__Prevotella.s__Prevotella_disiens
PWY-5686	g__Prevotella.s__Prevotella_oralis
PWY-5686	g__Prevotella.s__Prevotella_sp_109
PWY-5686	g__Prevotella.s__Prevotella_sp_885
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_1031
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_1092
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_1124
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_1320
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_279
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_386
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_520
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_617
PWY-5686	g__Prevotella.s__Prevotella_sp_CAG_891
PWY-5686	g__Prevotella.s__Prevotella_stercorea
PWY-5686	g__Prevotella.s__Prevotella_timonensis
PWY-5686	g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139
PWY-5686	g__Proteus.s__Proteus_mirabilis
PWY-5686	g__Proteus.s__Proteus_penneri
PWY-5686	g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus
PWY-5686	g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184
PWY-5686	g__Raoultella.s__Raoultella_planticola
PWY-5686	g__Roseburia.s__Roseburia_faecis
PWY-5686	g__Roseburia.s__Roseburia_hominis
PWY-5686	g__Roseburia.s__Roseburia_intestinalis
PWY-5686	g__Roseburia.s__Roseburia_inulinivorans
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_100
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_182
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_197
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_303
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_380
PWY-5686	g__Roseburia.s__Roseburia_sp_CAG_471
PWY-5686	g__Rubneribacter.s__Rubneribacter_badeniensis
PWY-5686	g__Ruminococcaceae_unclassified.s__Clostridium_leptum
PWY-5686	g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
PWY-5686	g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16
PWY-5686	g__Ruminococcus.s__Ruminococcus_bicirculans
PWY-5686	g__Ruminococcus.s__Ruminococcus_bromii
PWY-5686	g__Ruminococcus.s__Ruminococcus_callidus
PWY-5686	g__Ruminococcus.s__Ruminococcus_champanellensis
PWY-5686	g__Ruminococcus.s__Ruminococcus_lactaris
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_254
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_330
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_353
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_382
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_403
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_488
PWY-5686	g__Ruminococcus.s__Ruminococcus_sp_CAG_624
PWY-5686	g__Scardovia.s__Scardovia_wiggsiae
PWY-5686	g__Sellimonas.s__Sellimonas_intestinalis
PWY-5686	g__Senegalimassilia.s__Senegalimassilia_anaerobia
PWY-5686	g__Slackia.s__Slackia_isoflavoniconvertens
PWY-5686	g__Staphylococcus.s__Staphylococcus_epidermidis
PWY-5686	g__Streptococcus.s__Streptococcus_australis
PWY-5686	g__Streptococcus.s__Streptococcus_equinus
PWY-5686	g__Streptococcus.s__Streptococcus_gallolyticus
PWY-5686	g__Streptococcus.s__Streptococcus_gordonii
PWY-5686	g__Streptococcus.s__Streptococcus_infantarius
PWY-5686	g__Streptococcus.s__Streptococcus_lutetiensis
PWY-5686	g__Streptococcus.s__Streptococcus_macedonicus
PWY-5686	g__Streptococcus.s__Streptococcus_mitis
PWY-5686	g__Streptococcus.s__Streptococcus_mutans
PWY-5686	g__Streptococcus.s__Streptococcus_oralis
PWY-5686	g__Streptococcus.s__Streptococcus_parasanguinis
PWY-5686	g__Streptococcus.s__Streptococcus_pasteurianus
PWY-5686	g__Streptococcus.s__Streptococcus_pneumoniae
PWY-5686	g__Streptococcus.s__Streptococcus_salivarius
PWY-5686	g__Streptococcus.s__Streptococcus_thermophilus
PWY-5686	g__Streptococcus.s__Streptococcus_vestibularis
PWY-5686	g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74
PWY-5686	g__Succinatimonas.s__Succinatimonas_sp_CAG_777
PWY-5686	g__Sutterella.s__Sutterella_sp_CAG_397
PWY-5686	g__Sutterella.s__Sutterella_wadsworthensis
PWY-5686	g__Terrisporobacter.s__Terrisporobacter_othiniensis
PWY-5686	g__Turicibacter.s__Turicibacter_sanguinis
PWY-5686	g__Turicimonas.s__Turicimonas_muris
PWY-5686	g__Tyzzerella.s__Tyzzerella_nexilis
PWY-5686	g__Veillonella.s__Veillonella_atypica
PWY-5686	g__Veillonella.s__Veillonella_dispar
PWY-5686	g__Veillonella.s__Veillonella_infantium
PWY-5686	g__Veillonella.s__Veillonella_parvula
PWY-5686	g__Veillonella.s__Veillonella_seminalis
PWY-5686	g__Veillonella.s__Veillonella_tobetsuensis
PWY-5686	g__Victivallales_unclassified.s__Victivallales_bacterium_CCUG_44730
PWY-5686	unclassified
PWY-5690	g__Citrobacter.s__Citrobacter_freundii
PWY-5690	g__Enterobacter.s__Enterobacter_cloacae
PWY-5690	g__Escherichia.s__Escherichia_coli
PWY-5690	g__Klebsiella.s__Klebsiella_aerogenes
PWY-5690	g__Klebsiella.s__Klebsiella_michiganensis
PWY-5690	g__Klebsiella.s__Klebsiella_oxytoca
PWY-5690	g__Klebsiella.s__Klebsiella_pneumoniae
PWY-5690	g__Klebsiella.s__Klebsiella_quasipneumoniae
PWY-5690	g__Klebsiella.s__Klebsiella_variicola
PWY-5690	unclassified
PWY-5692	g__Citrobacter.s__Citrobacter_braakii
PWY-5692	g__Citrobacter.s__Citrobacter_freundii
PWY-5692	g__Escherichia.s__Escherichia_coli
PWY-5692	g__Escherichia.s__Escherichia_fergusonii
PWY-5692	g__Escherichia.s__Escherichia_marmotae
PWY-5692	g__Klebsiella.s__Klebsiella_michiganensis
PWY-5692	g__Klebsiella.s__Klebsiella_oxytoca
PWY-5692	g__Klebsiella.s__Klebsiella_pneumoniae
PWY-5692	unclassified
PWY-5695	g__Absiella.s__Absiella_dolichum
PWY-5695	g__Alistipes.s__Alistipes_finegoldii
PWY-5695	g__Alistipes.s__Alistipes_indistinctus
PWY-5695	g__Alistipes.s__Alistipes_onderdonkii
PWY-5695	g__Alistipes.s__Alistipes_putredinis
PWY-5695	g__Alistipes.s__Alistipes_shahii
PWY-5695	g__Alistipes.s__Alistipes_sp_An31A
PWY-5695	g__Alistipes.s__Alistipes_sp_An66
PWY-5695	g__Alistipes.s__Alistipes_sp_CAG_268
PWY-5695	g__Alistipes.s__Alistipes_sp_CAG_435
PWY-5695	g__Alistipes.s__Alistipes_sp_CAG_514
PWY-5695	g__Alistipes.s__Alistipes_timonensis
PWY-5695	g__Allisonella.s__Allisonella_histaminiformans
PWY-5695	g__Anaerocolumna.s__Anaerocolumna_aminovalerica
PWY-5695	g__Anaeroglobus.s__Anaeroglobus_geminatus
PWY-5695	g__Anaerostipes.s__Anaerostipes_caccae
PWY-5695	g__Anaerostipes.s__Anaerostipes_hadrus
PWY-5695	g__Anaerotignum.s__Anaerotignum_lactatifermentans
PWY-5695	g__Anaerotruncus.s__Anaerotruncus_sp_CAG_390
PWY-5695	g__Atopobium.s__Atopobium_rimae
PWY-5695	g__Bacteroides.s__Bacteroides_caccae
PWY-5695	g__Bacteroides.s__Bacteroides_cellulosilyticus
PWY-5695	g__Bacteroides.s__Bacteroides_clarus
PWY-5695	g__Bacteroides.s__Bacteroides_coprocola
PWY-5695	g__Bacteroides.s__Bacteroides_coprophilus
PWY-5695	g__Bacteroides.s__Bacteroides_dorei
PWY-5695	g__Bacteroides.s__Bacteroides_eggerthii
PWY-5695	g__Bacteroides.s__Bacteroides_faecis
PWY-5695	g__Bacteroides.s__Bacteroides_finegoldii
PWY-5695	g__Bacteroides.s__Bacteroides_fluxus
PWY-5695	g__Bacteroides.s__Bacteroides_fragilis
PWY-5695	g__Bacteroides.s__Bacteroides_intestinalis
PWY-5695	g__Bacteroides.s__Bacteroides_massiliensis
PWY-5695	g__Bacteroides.s__Bacteroides_nordii
PWY-5695	g__Bacteroides.s__Bacteroides_oleiciplenus
PWY-5695	g__Bacteroides.s__Bacteroides_ovatus
PWY-5695	g__Bacteroides.s__Bacteroides_plebeius
PWY-5695	g__Bacteroides.s__Bacteroides_salanitronis
PWY-5695	g__Bacteroides.s__Bacteroides_salyersiae
PWY-5695	g__Bacteroides.s__Bacteroides_sartorii
PWY-5695	g__Bacteroides.s__Bacteroides_sp_An322
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_144
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_443
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_462
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_530
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_545
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_598
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_661
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_709
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_714
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_754
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_770
PWY-5695	g__Bacteroides.s__Bacteroides_sp_CAG_875
PWY-5695	g__Bacteroides.s__Bacteroides_sp_OM08_11
PWY-5695	g__Bacteroides.s__Bacteroides_stercorirosoris
PWY-5695	g__Bacteroides.s__Bacteroides_stercoris
PWY-5695	g__Bacteroides.s__Bacteroides_thetaiotaomicron
PWY-5695	g__Bacteroides.s__Bacteroides_uniformis
PWY-5695	g__Bacteroides.s__Bacteroides_vulgatus
PWY-5695	g__Bacteroides.s__Bacteroides_xylanisolvens
PWY-5695	g__Barnesiella.s__Barnesiella_intestinihominis
PWY-5695	g__Barnesiella.s__Barnesiella_sp_An22
PWY-5695	g__Bilophila.s__Bilophila_wadsworthia
PWY-5695	g__Blautia.s__Blautia_hydrogenotrophica
PWY-5695	g__Blautia.s__Blautia_sp
PWY-5695	g__Blautia.s__Ruminococcus_torques
PWY-5695	g__Butyrivibrio.s__Butyrivibrio_crossotus
PWY-5695	g__Catenibacterium.s__Catenibacterium_mitsuokai
PWY-5695	g__Citrobacter.s__Citrobacter_amalonaticus
PWY-5695	g__Citrobacter.s__Citrobacter_freundii
PWY-5695	g__Citrobacter.s__Citrobacter_portucalensis
PWY-5695	g__Citrobacter.s__Citrobacter_youngae
PWY-5695	g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA
PWY-5695	g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615
PWY-5695	g__Clostridioides.s__Clostridioides_difficile
PWY-5695	g__Clostridium.s__Clostridium_butyricum
PWY-5695	g__Clostridium.s__Clostridium_neonatale
PWY-5695	g__Clostridium.s__Clostridium_sp_7_2_43FAA
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_138
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_226
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_411
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_505
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_58
PWY-5695	g__Clostridium.s__Clostridium_sp_CAG_964
PWY-5695	g__Clostridium.s__Clostridium_sp_D5
PWY-5695	g__Collinsella.s__Collinsella_aerofaciens
PWY-5695	g__Collinsella.s__Collinsella_intestinalis
PWY-5695	g__Coprobacillus.s__Coprobacillus_cateniformis
PWY-5695	g__Coprobacillus.s__Coprobacillus_sp_CAG_698
PWY-5695	g__Coprobacter.s__Coprobacter_fastidiosus
PWY-5695	g__Coprobacter.s__Coprobacter_secundus
PWY-5695	g__Coprococcus.s__Coprococcus_catus
PWY-5695	g__Coprococcus.s__Coprococcus_comes
PWY-5695	g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
PWY-5695	g__Desulfovibrio.s__Desulfovibrio_piger
PWY-5695	g__Dialister.s__Dialister_invisus
PWY-5695	g__Dialister.s__Dialister_pneumosintes
PWY-5695	g__Dialister.s__Dialister_sp_CAG_357
PWY-5695	g__Dialister.s__Dialister_succinatiphilus
PWY-5695	g__Dorea.s__Dorea_sp_OM02_2LB
PWY-5695	g__Dysgonomonas.s__Dysgonomonas_gadei
PWY-5695	g__Dysgonomonas.s__Dysgonomonas_mossii
PWY-5695	g__Dysgonomonas.s__Dysgonomonas_sp_37_18
PWY-5695	g__Eisenbergiella.s__Eisenbergiella_massiliensis
PWY-5695	g__Eisenbergiella.s__Eisenbergiella_tayi
PWY-5695	g__Enterobacter.s__Enterobacter_cloacae
